study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,321,1,16,,,ta_l_,Table,new,tally,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.1458650999702513],['text_3'],,,,,16,1,321,15,706.4162276000716,,,,,,,,706.3909133000998,706.4162276000716,706.4162276000716,706.4162276000716,0.003001700039021671,708.5397333999863,tally,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.1458650999702513],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,322,2,16,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6385842999443412],['text_3'],,,,,16,2,322,0,708.5657815000741,,,,,,,,708.5453223000513,708.5657815000741,708.5657815000741,708.5657815000741,0.005367100005969405,710.1866750000045,laptop,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6385842999443412],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,323,3,16,,,p_nc_l,Pencil,new,panicle,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.863556299940683],['text_3'],,,,,16,3,323,16,710.215852900059,,,,,,,,710.1903949000407,710.215852900059,710.215852900059,710.215852900059,0.0035493000177666545,712.0569444000721,panicle,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.863556299940683],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,324,4,16,,,c_m_ra,Camera,new,comera,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.34272250009235],['text_3'],,,,,16,4,324,19,712.0823368000565,,,,,,,,712.0605494000483,712.0823368000565,712.0823368000565,712.0823368000565,0.0034317999379709363,714.4077615001006,comera,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.34272250009235],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,325,5,16,,,K_y_,Keys,old,keys,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.4074980000732467],['text_3'],,,,,16,5,325,8,714.4320146000246,,,,,,,,714.4108531000093,714.4320146000246,714.4320146000246,714.4320146000246,0.0029066000133752823,715.8211233000038,keys,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.4074980000732467],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,326,6,16,,,v_s_,Vase,new,visa,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.3125768000027165],['text_3'],,,,,16,6,326,17,715.8487503000069,,,,,,,,715.8242227000883,715.8487503000069,715.8487503000069,715.8487503000069,0.0029576000524684787,717.1393915000372,visa,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.3125768000027165],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,327,7,16,,,c_s_io_,Cushion,new,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.7414224999956787],['text_3'],,,,,16,7,327,14,717.1658263000427,,,,,,,,717.1451115000527,717.1658263000427,717.1658263000427,717.1658263000427,0.005232600029557943,717.8909341000253,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.7414224999956787],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,328,8,16,,,T_hi_t,Tshirt,old,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.18959470000118017],['text_3'],,,,,16,8,328,2,717.9157583999913,,,,,,,,717.8961428999901,717.9157583999913,717.9157583999913,717.9157583999913,0.004929999937303364,718.0892111000139,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.18959470000118017],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,329,9,16,,,_o_rd,Board,old,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.11058500001672655],['text_3'],,,,,16,9,329,10,718.1154929000186,,,,,,,,718.0927477000514,718.1154929000186,718.1154929000186,718.1154929000186,0.003309600055217743,718.2050947000971,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.11058500001672655],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,330,10,16,,,_ru_is_,Cruise,old,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.12737210001796484],['text_3'],,,,,16,10,330,6,718.2329309000634,,,,,,,,718.2094290000387,718.2329309000634,718.2329309000634,718.2329309000634,0.004205700010061264,718.3403463000432,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.12737210001796484],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,331,11,16,,,_ou_se,mouse,old,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.10974159999750555],['text_3'],,,,,16,11,331,3,718.3657321000937,,,,,,,,718.3433403000236,718.3657321000937,718.3657321000937,718.3657321000937,0.0028454000130295753,718.4553257999942,,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[0.10974159999750555],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,332,12,16,,,P_li_e,Police,old,police,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6944191999500617],['text_3'],,,,,16,12,332,7,718.4824932999909,,,,,,,,718.4586272999877,718.4824932999909,718.4824932999909,718.4824932999909,0.0031753000803291798,720.1555598000996,police,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6944191999500617],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,333,13,16,,,_oo_,Book,old,book,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5760845999466255],['text_3'],,,,,16,13,333,13,720.1814542000648,,,,,,,,720.1586222000187,720.1814542000648,720.1814542000648,720.1814542000648,0.0029106999281793833,721.738070600084,book,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5760845999466255],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,334,14,16,,,_ho_e,Phone,old,phone,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.563125199987553],['text_3'],,,,,16,14,334,12,721.7658014000626,,,,,,,,721.741071299999,721.7658014000626,721.7658014000626,721.7658014000626,0.002845199895091355,724.3072528000921,phone,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.563125199987553],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,335,15,16,,,P_st_r,Poster,old,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.9579545999877155],['text_3'],,,,,16,15,335,9,724.332452600007,,,,,,,,724.3101107000839,724.332452600007,724.332452600007,724.332452600007,0.0026937000220641494,726.269675699994,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.9579545999877155],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,336,16,16,,,_ha_t,Chart,old,chart,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5144442999735475],['text_3'],,,,,16,16,336,1,726.2831270000897,,,,,,,,726.2716631999938,726.2831270000897,726.2831270000897,726.2831270000897,0.0018704000394791365,727.7904421000276,chart,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5144442999735475],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,337,17,16,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.610000399989076],['text_3'],,,,,16,17,337,4,727.8157494000625,,,,,,,,727.7943119000411,727.8157494000625,727.8157494000625,727.8157494000625,0.0036206000950187445,729.4075910000829,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.610000399989076],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,338,18,16,,,bo_t_e,Bottle,new,bother,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.035158699960448],['text_3'],,,,,16,18,338,18,729.432693800074,,,,,,,,729.4140873000724,729.432693800074,729.432693800074,729.432693800074,0.006245899945497513,731.4521929000039,bother,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.035158699960448],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,339,19,16,,,c_s_,Case,old,case,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.7145453999983147],['text_3'],,,,,16,19,339,5,731.4821714999853,,,,,,,,731.4562619000208,731.4821714999853,731.4821714999853,731.4821714999853,0.0038460000650957227,733.1728618000634,case,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.7145453999983147],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,340,0,17,,,P_li_e,Police,old,police,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6092734000412747],['text_3'],,,,,17,0,340,7,733.2005078000948,,,,,,,,733.1758648999967,733.2005078000948,733.2005078000948,733.2005078000948,0.0028526000678539276,734.7878348000813,police,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6092734000412747],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,341,1,17,,,ta_l_,Table,new,tally,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.8113211001036689],['text_3'],,,,,17,1,341,15,734.8159351000795,,,,,,,,734.7917079000035,734.8159351000795,734.8159351000795,734.8159351000795,0.0036847000010311604,736.6056664000498,tally,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.8113211001036689],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,342,2,17,,,c_s_,Case,old,case,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.007605299935676],['text_3'],,,,,17,2,342,5,736.6322977000382,,,,,,,,736.6090420000255,736.6322977000382,736.6322977000382,736.6322977000382,0.003194799995981157,738.6194866000442,case,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.007605299935676],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,343,3,17,,,_ha_t,Chart,old,chart,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.914152799989097],['text_3'],,,,,17,3,343,1,738.6484052999876,,,,,,,,738.6240523000015,738.6484052999876,738.6484052999876,738.6484052999876,0.004209899925626814,741.5406261000317,chart,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.914152799989097],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,344,4,17,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.9769081000704318],['text_3'],,,,,17,4,344,4,741.5655199000612,,,,,,,,741.5439010000555,741.5655199000612,741.5655199000612,741.5655199000612,0.003132699988782406,743.5236569000408,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.9769081000704318],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,345,5,17,,,_oo_,Book,old,book,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.024693400016986],['text_3'],,,,,17,5,345,13,743.5484056000132,,,,,,,,743.5277507000137,743.5484056000132,743.5484056000132,743.5484056000132,0.00385520001873374,745.5549958000192,book,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.024693400016986],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,346,6,17,,,v_s_,Vase,new,vase,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.3080577000509948],['text_3'],,,,,17,6,346,17,745.5820754000451,,,,,,,,745.5594832000788,745.5820754000451,745.5820754000451,745.5820754000451,0.004371599992737174,747.8698303001001,vase,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.3080577000509948],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,347,7,17,,,K_y_,Keys,old,keys,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.86360479996074],['text_3'],,,,,17,7,347,8,747.898784100078,,,,,,,,747.8725848000031,747.898784100078,747.898784100078,747.898784100078,0.0026102999690920115,749.7388341000769,keys,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.86360479996074],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,348,8,17,,,_ho_e,Phone,old,phone,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[7.359295599977486],['text_3'],,,,,17,8,348,12,749.7654560999945,,,,,,,,749.7419487000443,749.7654560999945,749.7654560999945,749.7654560999945,0.002960899961180985,757.1038403999992,phone,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[7.359295599977486],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,349,9,17,,,c_m_ra,Camera,new,comera,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.0284803000977263],['text_3'],,,,,17,9,349,19,757.1321352000814,,,,,,,,757.1073842000915,757.1321352000814,757.1321352000814,757.1321352000814,0.00335900008212775,760.1376875999849,comera,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.0284803000977263],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,350,10,17,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.0924434999469668],['text_3'],,,,,17,10,350,6,760.165516500012,,,,,,,,760.142093100003,760.165516500012,760.165516500012,760.165516500012,0.00430839997716248,763.2378378000576,cruise,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.0924434999469668],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,351,11,17,,,P_st_r,Poster,old,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.762262300006114],['text_3'],,,,,17,11,351,9,763.2652925000293,,,,,,,,763.2426457999973,763.2652925000293,763.2652925000293,763.2652925000293,0.004612299962900579,765.0075408000266,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.762262300006114],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,352,12,17,,,_a_bl_,Marble,old,marble,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5885792000917718],['text_3'],,,,,17,12,352,11,765.0316769999918,,,,,,,,765.0146013000049,765.0316769999918,765.0316769999918,765.0316769999918,0.006883200025185943,766.6062936000526,marble,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5885792000917718],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,353,13,17,,,p_nc_l,Pencil,new,panicle,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6880517000099644],['text_3'],,,,,17,13,353,16,766.6317391000921,,,,,,,,766.610960900085,766.6317391000921,766.6317391000921,766.6317391000921,0.004445499973371625,768.3008069000207,panicle,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6880517000099644],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,354,14,17,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.3838213999988511],['text_3'],,,,,17,14,354,2,768.3166094000917,,,,,,,,768.3031187000452,768.3166094000917,768.3166094000917,768.3166094000917,0.0021941999439150095,769.6906899000751,tshirt,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.3838213999988511],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,355,15,17,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6109026999911293],['text_3'],,,,,17,15,355,0,769.7150532000232,,,,,,,,769.6942901000148,769.7150532000232,769.7150532000232,769.7150532000232,0.0033457999816164374,771.3090671000537,laptop,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.6109026999911293],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,356,16,17,,,_ou_se,mouse,old,mouse,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.4836231000954285],['text_3'],,,,,17,16,356,3,771.331593500101,,,,,,,,771.3169596000807,771.331593500101,771.331593500101,771.331593500101,0.00768230005633086,772.8043043999933,mouse,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.4836231000954285],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,357,17,17,,,bo_t_e,Bottle,new,bother,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.4597067999420688],['text_3'],,,,,17,17,357,18,772.8318736000219,,,,,,,,772.8089126000414,772.8318736000219,772.8318736000219,772.8318736000219,0.004400400095619261,774.2706195000792,bother,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.4597067999420688],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,358,18,17,,,_o_rd,Board,old,board,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.0284377000061795],['text_3'],,,,,17,18,358,10,774.2981679000659,,,,,,,,774.2744576000841,774.2981679000659,774.2981679000659,774.2981679000659,0.004371999995782971,777.3070913000265,board,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.0284377000061795],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,359,19,17,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.1954453999642283],['text_3'],,,,,17,19,359,14,777.3319285000907,,,,,,,,777.3101960000349,777.3319285000907,777.3319285000907,777.3319285000907,0.002935500000603497,779.5095050000818,cushion,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.1954453999642283],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,360,0,18,,,ta_l_,Table,new,tally,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.1861341000767425],['text_3'],,,,,18,0,360,15,779.5315338000655,,,,,,,,779.5163809000514,779.5315338000655,779.5315338000655,779.5315338000655,0.006636400008574128,782.7059298000531,tally,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[3.1861341000767425],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,361,1,18,,,_oo_,Book,old,book,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.1073576998896897],['text_3'],,,,,18,1,361,13,782.7314162000548,,,,,,,,782.709757200093,782.7314162000548,782.7314162000548,782.7314162000548,0.003664499963633716,784.8205519000767,book,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[2.1073576998896897],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,362,2,18,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.7612225000048056],['text_3'],,,,,18,2,362,6,784.8491085000569,,,,,,,,784.8238193000434,784.8491085000569,784.8491085000569,784.8491085000569,0.0031435000710189342,786.5874675000086,cruise,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.7612225000048056],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
,363,3,18,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5956185000250116],['text_3'],,,,,18,3,363,4,786.6153123000404,,,,,,,,786.5916701999959,786.6153123000404,786.6153123000404,786.6153123000404,0.0040735999355092645,788.1906132000731,pastry,[np.float64(-0.005)],[np.float64(-0.3)],[1],[0],[0],[1.5956185000250116],['text_3'],Participant 02,001,2025-10-16_18h28.54.608,Word Priming Experiment,,2025.1.1,118.33213218187181,2025-10-16 18h29.14.005139 +0530,
