study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_word,Reference,old_new,textbox.text,testmouse.x,testmouse.y,testmouse.leftButton,testmouse.midButton,testmouse.rightButton,testmouse.time,testmouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,testmouse.started,test.stopped,trials_2.textbox.text,trials_2.testmouse.x,trials_2.testmouse.y,trials_2.testmouse.leftButton,trials_2.testmouse.midButton,trials_2.testmouse.rightButton,trials_2.testmouse.time,trials_2.testmouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,312,12,15,,,c_s_,Case,old,case,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.543962600058876],['text_3'],,,,,15,12,312,5,885.4827801000793,,,,,,,,885.4731203000993,885.4827801000793,885.4827801000793,885.4827801000793,0.0027827000012621284,888.0180343000684,case,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.543962600058876],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,313,13,15,,,_ha_t,Chart,old,chart,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.481699000112712],['text_3'],,,,,15,13,313,1,888.0328691999894,,,,,,,,888.0197078000056,888.0328691999894,888.0328691999894,888.0328691999894,0.0016080999048426747,892.5024578000885,chart,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.481699000112712],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,314,14,15,,,c_m_ra,Camera,new,camera,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.3648566000629216],['text_3'],,,,,15,14,314,19,892.5161903999979,,,,,,,,892.5042519000126,892.5161903999979,892.5161903999979,892.5161903999979,0.001725599984638393,895.8699658000842,camera,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.3648566000629216],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,315,15,15,,,_o_rd,Board,old,board,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.532032100018114],['text_3'],,,,,15,15,315,10,895.8826898999978,,,,,,,,895.8714572000317,895.8826898999978,895.8826898999978,895.8826898999978,0.0014282000483945012,899.4044335000217,board,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.532032100018114],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,316,16,15,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.012107099988498],['text_3'],,,,,15,16,316,4,899.4162601000862,,,,,,,,899.40610630007,899.4162601000862,899.4162601000862,899.4162601000862,0.0016038999892771244,902.4190910999896,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.012107099988498],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,317,17,15,,,bo_t_e,Bottle,new,,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[0.3157735000131652],['text_3'],,,,,15,17,317,18,902.432793200016,,,,,,,,902.4204870000249,902.432793200016,902.432793200016,902.432793200016,0.0013274999801069498,902.7376375000458,,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[0.3157735000131652],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,318,18,15,,,P_li_e,Police,old,police,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.9614915000274777],['text_3'],,,,,15,18,318,7,902.7497115000151,,,,,,,,902.7403678999981,902.7497115000151,902.7497115000151,902.7497115000151,0.0026129999896511436,905.7032009999966,police,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.9614915000274777],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,319,19,15,,,K_y_,Keys,old,keys,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.897208399954252],['text_3'],,,,,15,19,319,8,905.7157013000688,,,,,,,,905.7055340000661,905.7157013000688,905.7157013000688,905.7157013000688,0.002203000010922551,908.603833500063,keys,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.897208399954252],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,320,0,16,,,P_as_tr_,Pastry,old,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.1617177999578416],['text_3'],,,,,16,0,320,4,908.6166744000511,,,,,,,,908.6059560000431,908.6166744000511,908.6166744000511,908.6166744000511,0.002029599971137941,911.7687588999979,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.1617177999578416],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,321,1,16,,,ta_l_,Table,new,table,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.898011799901724],['text_3'],,,,,16,1,321,15,911.7827335000038,,,,,,,,911.7707958000246,911.7827335000038,911.7827335000038,911.7827335000038,0.0019369000801816583,914.6703181000194,table,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.898011799901724],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,322,2,16,,,K_y_,Keys,old,keys,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.0611856000032276],['text_3'],,,,,16,2,322,8,914.6831395000918,,,,,,,,914.6729995000642,914.6831395000918,914.6831395000918,914.6831395000918,0.002547799958847463,917.7351557000075,keys,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.0611856000032276],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,323,3,16,,,_o_rd,Board,old,board,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[6.01574800000526],['text_3'],,,,,16,3,323,10,917.7505029999884,,,,,,,,917.736620400101,917.7505029999884,917.7505029999884,917.7505029999884,0.0013872000854462385,923.7542974000098,board,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[6.01574800000526],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,324,4,16,,,p_nc_l,Pencil,new,pencil,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.776784099987708],['text_3'],,,,,16,4,324,16,923.7822255000938,,,,,,,,923.7577769000782,923.7822255000938,923.7822255000938,923.7822255000938,0.0032798999454826117,927.5357554000802,pencil,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.776784099987708],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,325,5,16,,,l_pt_p,Laptop,old,laptop,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.5283714999677613],['text_3'],,,,,16,5,325,0,927.5488524000393,,,,,,,,927.5378944000695,927.5488524000393,927.5488524000393,927.5488524000393,0.002039099927060306,931.0671982000349,laptop,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.5283714999677613],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,326,6,16,,,c_m_ra,Camera,new,camera,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.400527900084853],['text_3'],,,,,16,6,326,19,931.0826650999952,,,,,,,,931.0687334000831,931.0826650999952,931.0826650999952,931.0826650999952,0.0014550000196322799,934.4704074000474,camera,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.400527900084853],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,327,7,16,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.4624359000008553],['text_3'],,,,,16,7,327,14,934.4837979000295,,,,,,,,934.4722037999891,934.4837979000295,934.4837979000295,934.4837979000295,0.0017117999959737062,937.9355464000255,cushion,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.4624359000008553],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,328,8,16,,,v_s_,Vase,new,vase,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.746692799963057],['text_3'],,,,,16,8,328,17,937.9487003000686,,,,,,,,937.9371263000648,937.9487003000686,937.9487003000686,937.9487003000686,0.0015122999902814627,942.6850561000174,vase,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.746692799963057],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,329,9,16,,,P_st_r,Poster,old,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.4323819000273943],['text_3'],,,,,16,9,329,9,942.6990104999859,,,,,,,,942.6870973000769,942.6990104999859,942.6990104999859,942.6990104999859,0.0019367000786587596,946.1211998000508,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.4323819000273943],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,330,10,16,,,c_s_,Case,old,case,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.7098556000273675],['text_3'],,,,,16,10,330,5,946.1479594000848,,,,,,,,946.1244488999946,946.1479594000848,946.1479594000848,946.1479594000848,0.003078600042499602,948.8354745000834,case,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.7098556000273675],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,331,11,16,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[6.145150700001977],['text_3'],,,,,16,11,331,18,948.8499369000783,,,,,,,,948.8374523000093,948.8499369000783,948.8499369000783,948.8499369000783,0.0018752999603748322,954.9835576000623,bottle,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[6.145150700001977],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,332,12,16,,,P_li_e,Police,old,police,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.198638299945742],['text_3'],,,,,16,12,332,7,954.9989120000973,,,,,,,,954.9850533000426,954.9989120000973,954.9989120000973,954.9989120000973,0.0014188999775797129,958.1845771000953,police,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.198638299945742],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,333,13,16,,,_ha_t,Chart,old,chart,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.3993364999769256],['text_3'],,,,,16,13,333,1,958.1991729000583,,,,,,,,958.1859482000582,958.1991729000583,958.1991729000583,958.1991729000583,0.0012987999944016337,961.5862250000937,chart,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.3993364999769256],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,334,14,16,,,_ou_se,mouse,old,mouse,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.4966499999864027],['text_3'],,,,,16,14,334,3,961.6001973000821,,,,,,,,961.5878511000192,961.6001973000821,961.6001973000821,961.6001973000821,0.0015515000559389591,964.0854175999993,mouse,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.4966499999864027],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,335,15,16,,,_a_bl_,Marble,old,table,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.4484657999128103],['text_3'],,,,,16,15,335,11,964.0987787999911,,,,,,,,964.0868642000714,964.0987787999911,964.0987787999911,964.0987787999911,0.0013722999719902873,967.5363804000663,table,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.4484657999128103],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,336,16,16,,,_oo_,Book,old,book,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.4297247999347746],['text_3'],,,,,16,16,336,13,967.5491925000679,,,,,,,,967.5383395000827,967.5491925000679,967.5491925000679,967.5491925000679,0.0018735999474301934,969.9690080999862,book,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.4297247999347746],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,337,17,16,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.0469660999951884],['text_3'],,,,,16,17,337,2,969.9826749000931,,,,,,,,969.9703674000921,969.9826749000931,969.9826749000931,969.9826749000931,0.0012923999456688762,973.0182338000741,tshirt,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.0469660999951884],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,338,18,16,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.7628012999193743],['text_3'],,,,,16,18,338,6,973.0323722000467,,,,,,,,973.0199191001011,973.0323722000467,973.0323722000467,973.0323722000467,0.0016141999512910843,976.7836440000683,cruise,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.7628012999193743],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,339,19,16,,,_ho_e,Phone,old,book,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[7.048357099993154],['text_3'],,,,,16,19,339,12,976.7989424000261,,,,,,,,976.7856446000515,976.7989424000261,976.7989424000261,976.7989424000261,0.0019233000930398703,983.8349334000377,book,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[7.048357099993154],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,340,0,17,,,_ru_is_,Cruise,old,cruise,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[5.34800469991751],['text_3'],,,,,17,0,340,6,983.8487311000936,,,,,,,,983.8365159000969,983.8487311000936,983.8487311000936,983.8487311000936,0.0015024999156594276,989.1854965999955,cruise,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[5.34800469991751],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,341,1,17,,,P_st_r,Poster,old,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.880105199990794],['text_3'],,,,,17,1,341,9,989.1994042000733,,,,,,,,989.1868330000434,989.1994042000733,989.1994042000733,989.1994042000733,0.001260999939404428,994.0677870000945,pastry,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.880105199990794],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,342,2,17,,,_o_rd,Board,old,board,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.332176900003105],['text_3'],,,,,17,2,342,10,994.0825120999943,,,,,,,,994.0693726000609,994.0825120999943,994.0825120999943,994.0825120999943,0.0015164000215008855,998.4024730999954,board,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.332176900003105],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,343,3,17,,,T_hi_t,Tshirt,old,tshirt,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.263824500027113],['text_3'],,,,,17,3,343,2,998.41652660002,,,,,,,,998.4041261000093,998.41652660002,998.41652660002,998.41652660002,0.0015665999380871654,1002.6689335000701,tshirt,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[4.263824500027113],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,344,4,17,,,_oo_,Book,old,book,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.865483699948527],['text_3'],,,,,17,4,344,13,1002.6819734000601,,,,,,,,1002.670308800065,1002.6819734000601,1002.6819734000601,1002.6819734000601,0.0013007000088691711,1005.5367540000007,book,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.865483699948527],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,345,5,17,,,ta_l_,Table,new,table,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.128413000027649],['text_3'],,,,,17,5,345,15,1005.5499166999944,,,,,,,,1005.5381302000023,1005.5499166999944,1005.5499166999944,1005.5499166999944,0.00130209990311414,1008.6674240999855,table,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.128413000027649],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,346,6,17,,,v_s_,Vase,new,vase,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.9655490999575704],['text_3'],,,,,17,6,346,17,1008.681782700005,,,,,,,,1008.6687471000478,1008.681782700005,1008.681782700005,1008.681782700005,0.001254500006325543,1011.6352272999939,vase,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.9655490999575704],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,347,7,17,,,l_pt_p,Laptop,old,laptoplaptop,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[8.48007749998942],['text_3'],,,,,17,7,347,0,1011.6504187000683,,,,,,,,1011.6368327999953,1011.6504187000683,1011.6504187000683,1011.6504187000683,0.0015310999006032944,1020.1178288999945,laptoplaptop,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[8.48007749998942],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,348,8,17,,,c_s_io_,Cushion,new,cushion,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.116391299990937],['text_3'],,,,,17,8,348,14,1020.1325282000471,,,,,,,,1020.1193171000341,1020.1325282000471,1020.1325282000471,1020.1325282000471,0.0014158999547362328,1023.2369177000364,cushion,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.116391299990937],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,349,9,17,,,_ha_t,Chart,old,chart,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.911863699904643],['text_3'],,,,,17,9,349,1,1023.2495642000576,,,,,,,,1023.2386260000058,1023.2495642000576,1023.2495642000576,1023.2495642000576,0.001617699977941811,1027.1514378000284,chart,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.911863699904643],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,350,10,17,,,c_m_ra,Camera,new,camera,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.9973974999738857],['text_3'],,,,,17,10,350,19,1027.1655853000702,,,,,,,,1027.1529860000592,1027.1655853000702,1027.1655853000702,1027.1655853000702,0.0014711000258103013,1030.1512988000177,camera,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[2.9973974999738857],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,351,11,17,,,_ho_e,Phone,old,phone,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[8.480990399955772],['text_3'],,,,,17,11,351,12,1030.1807700000936,,,,,,,,1030.1533126999857,1030.1807700000936,1030.1807700000936,1030.1807700000936,0.0019819000735878944,1038.635531600099,phone,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[8.480990399955772],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
,352,12,17,,,bo_t_e,Bottle,new,bottle,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.1141625999007374],['text_3'],,,,,17,12,352,18,1038.6484644000884,,,,,,,,1038.6371380999917,1038.6484644000884,1038.6484644000884,1038.6484644000884,0.0015355999348685145,1041.7525411000242,bottle,[np.float64(-0.13625)],[np.float64(-0.29875)],[1],[0],[0],[3.1141625999007374],['text_3'],Participant 01,001,2025-10-16_17h51.32.797,Word Priming Experiment,,2025.1.1,120.23349343055776,2025-10-16 17h51.46.329826 +0530,
